0.0 3.7156252872745967
0.05050504952669144 3.701158610281287
0.10101009905338287 3.6826870437591035
0.1515151560306549 3.6598406368705776
0.20202019810676575 3.632505213884683
0.2525252401828766 3.600922848561147
0.3030303120613098 3.5657753980787508
0.35353535413742065 3.528232912038984
0.4040403962135315 3.4899501883289905
0.45454543828964233 3.453001140341264
0.5050504803657532 3.4197490289641608
0.555555522441864 3.3926620340707125
0.6060606241226196 3.3740940600136495
0.6565656661987305 3.366058456128691
0.7070707082748413 3.370024594076938
0.7575757503509521 3.3867648289245817
0.808080792427063 3.416270157793747
0.8585858345031738 3.457741800717924
0.9090908765792847 3.5096537900425897
0.9595959186553955 3.569872225714791
1.0101009607315063 3.635811851513975
1.0606060028076172 3.7046105450622306
1.111111044883728 3.773306135082226
1.1616160869598389 3.839005522065705
1.2121212482452393 3.8990411161845313
1.26262629032135 3.9511111225960462
1.313131332397461 3.9934026185622957
1.3636363744735718 4.024688758389222
1.4141414165496826 4.044393485043767
1.4646464586257935 4.052612742651049
1.5151515007019043 4.050084028517842
1.5656565427780151 4.038101203380374
1.616161584854126 4.018379148737974
1.6666666269302368 3.992881060357095
1.7171716690063477 3.96362771785561
1.7676767110824585 3.9325112494313053
1.8181817531585693 3.9011349826238115
1.8686867952346802 3.870696351300703
1.919191837310791 3.8419228544225863
1.9696968793869019 3.815063492760149
2.0202019214630127 3.7899315439270707
2.070707082748413 3.76598990001939
2.1212120056152344 3.7424682179043782
2.1717171669006348 3.718498736008816
2.222222089767456 3.6932611802356137
2.2727272510528564 3.6661215663961473
2.3232321739196777 3.6367561995144086
2.373737335205078 3.605244150353113
2.4242424964904785 3.5721196087762115
2.4747474193573 3.5383702152144494
2.5252525806427 3.505376488537817
2.5757575035095215 3.4747950952638593
2.626262664794922 3.4483919370043354
2.6767678260803223 3.4278485392676576
2.7272727489471436 3.414563872531011
2.777777910232544 3.4094827138128228
2.8282828330993652 3.4129773075528735
2.8787879943847656 3.4248007505432696
2.929292917251587 3.444120580563858
2.9797980785369873 3.46962782019972
3.0303030014038086 3.4997025094772782
3.080808162689209 3.5326127412100083
3.1313130855560303 3.5667144122421304
3.1818182468414307 3.6006287972123006
3.232323169708252 3.633372105519944
3.2828283309936523 3.664429477235304
3.3333332538604736 3.6937647345575217
3.383838415145874 3.721774557212682
3.4343435764312744 3.7491915281403982
3.4848484992980957 3.7769516106679055
3.535353660583496 3.8060380439205344
3.5858585834503174 3.8373146857093756
3.6363637447357178 3.8713674041811887
3.686868667602539 3.908365483197255
3.7373738288879395 3.9479647946803755
3.7878787517547607 3.989263605319701
3.838383913040161 4.030828960219533
3.8888888359069824 4.070793215532253
3.939393997192383 4.107022268868534
3.989898920059204 4.137333418330216
4.040403842926025 4.159741810001891
4.090909004211426 4.172696879300427
4.141414165496826 4.17527581598592
4.191919326782227 4.167303403508296
4.242424488067627 4.14937846568261
4.292929172515869 4.1228041763377545
4.3434343338012695 4.089433026579567
4.39393949508667 4.051456528455196
4.44444465637207 4.011168655282425
4.4949493408203125 3.9707422632271605
4.545454502105713 3.9320446523957497
4.595959663391113 3.896517773463162
4.646464824676514 3.8651224977944616
4.696969509124756 3.8383483411967863
4.747474670410156 3.8162713651199867
4.797979831695557 3.798645979831988
4.848484992980957 3.785006635843828
4.898989677429199 3.774767190431051
4.9494948387146 3.7673044024123574
5.0 3.7620211617835952
